dt_iso,weather_id,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,temp
2016-09-20 00:00:00+02:00,801,288.71,292.35,1017,63,1,80,0,0,0,20,289.84
2016-09-20 01:00:00+02:00,801,288.71,292.05,1016,63,1,2,0,0,0,12,289.74
2016-09-20 02:00:00+02:00,801,288.15,291.75,1016,62,1,2,0,0,0,12,289.26
2016-09-20 03:00:00+02:00,801,288.15,291.35,1016,63,1,2,0,0,0,12,289.14
2016-09-20 04:00:00+02:00,802,288.15,292.05,1015,59,2,326,0,0,0,36,289.36
2016-09-20 05:00:00+02:00,802,287.04,292.05,1015,58,2,326,0,0,0,36,288.79
2016-09-20 06:00:00+02:00,802,286.48,291.95,1015,59,2,326,0,0,0,36,288.34
2016-09-20 07:00:00+02:00,804,285.93,292.85,1015,58,1,330,0,0,0,92,288.26
2016-09-20 08:00:00+02:00,804,285.37,293.05,1015,61,1,330,0,0,0,92,287.75
2016-09-20 09:00:00+02:00,804,285.93,292.15,1015,60,1,330,0,0,0,92,287.9
2016-09-20 10:00:00+02:00,804,287.59,293.65,1015,58,1,348,0,0,0,92,289.65
2016-09-20 11:00:00+02:00,804,292.59,295.45,1015,56,0,45,0,0,0,92,293.49
2016-09-20 12:00:00+02:00,804,294.82,296.05,1016,57,0,112,0,0,0,92,295.2
2016-09-20 13:00:00+02:00,803,296.95,298.15,1015,57,0,202,0,0,0,80,297.78
2016-09-20 14:00:00+02:00,803,296.55,299.26,1015,61,0,135,0,0,0,80,298.24
2016-09-20 15:00:00+02:00,803,296.95,298.15,1014,62,1,135,0,0,0,80,297.78
2016-09-20 16:00:00+02:00,803,297.844,297.844,1014,53,1,175,0,0,0,62,297.844
2016-09-20 17:00:00+02:00,802,295.95,302.04,1014,66,1,112,0,0,0,44,299.99
2016-09-20 18:00:00+02:00,802,296.15,302.59,1015,22,1,235,0,0,0,44,300.1
2016-09-20 19:00:00+02:00,802,300.37,300.37,1015,21,1,199,0,0,0,44,300.37
2016-09-20 20:00:00+02:00,802,294.82,294.82,1015,65,3,108,0,0,0,44,294.82
2016-09-20 21:00:00+02:00,802,292.59,292.59,1016,76,2,91,0,0,0,44,292.59
2016-09-20 22:00:00+02:00,802,291.48,294.55,1015,76,1,86,0,0,0,36,292.38
2016-09-20 23:00:00+02:00,802,290.37,291.85,1019,58,1,86,0,0,0,36,290.8
2016-09-21 00:00:00+02:00,802,289.82,293.35,1016,79,1,86,0,0,0,36,290.83
2016-09-21 01:00:00+02:00,800,289.26,293.05,1016,79,1,340,0,0,0,0,290.36
2016-09-21 02:00:00+02:00,800,289.26,292.75,1016,79,1,340,0,0,0,0,290.28
2016-09-21 03:00:00+02:00,800,288.15,293.25,1016,77,1,340,0,0,0,0,289.84
2016-09-21 04:00:00+02:00,800,287.04,292.65,1015,79,1,337,0,0,0,0,288.62
2016-09-21 05:00:00+02:00,800,287.04,292.05,1015,80,1,337,0,0,0,0,288.52
2016-09-21 06:00:00+02:00,800,285.37,291.35,1015,79,1,337,0,0,0,0,287.14
2016-09-21 07:00:00+02:00,800,285.37,291.15,1015,76,1,325,0,0,0,0,287.08
2016-09-21 08:00:00+02:00,800,285.37,291.05,1015,75,1,325,0,0,0,0,287.05
2016-09-21 09:00:00+02:00,800,286.48,291.25,1016,74,1,325,0,0,0,0,287.88
2016-09-21 10:00:00+02:00,800,290.93,294.35,1016,66,1,331,0,0,0,0,292.12
2016-09-21 11:00:00+02:00,800,295.93,296.95,1017,57,0,135,0,0,0,0,296.21
2016-09-21 12:00:00+02:00,800,297.25,298.15,1017,56,0,112,0,0,0,0,297.69
2016-09-21 13:00:00+02:00,800,298.35,299.82,1016,54,1,112,0,0,0,0,299.41
2016-09-21 14:00:00+02:00,800,297.95,300.37,1016,58,1,112,0,0,0,0,299.7
2016-09-21 15:00:00+02:00,800,298.35,302.04,1016,59,1,135,0,0,0,0,300.85
2016-09-21 16:00:00+02:00,800,297.75,302.04,1015,63,1,112,0,0,0,0,300.89
2016-09-21 17:00:00+02:00,800,298.25,303.71,1015,62,1,112,0,0,0,0,303.07
2016-09-21 18:00:00+02:00,800,297.45,297.45,1014,67,2,45,0,0,0,0,297.45
2016-09-21 19:00:00+02:00,800,297.846,297.846,986,38,1,232,0,0,0,0,297.846
2016-09-21 20:00:00+02:00,800,297.846,297.846,986,38,1,232,0,0,0,0,297.846
2016-09-21 21:00:00+02:00,800,297.846,297.846,986,38,1,232,0,0,0,0,297.846
2016-09-21 22:00:00+02:00,800,285.325,285.325,993,85,1,316,0,0,0,0,285.325
2016-09-21 23:00:00+02:00,800,290.37,294.45,1017,79,0,280,0,0,0,0,291.64
2016-09-22 00:00:00+02:00,800,285.325,285.325,993,85,1,316,0,0,0,0,285.325
2016-09-22 01:00:00+02:00,800,285.325,285.325,993,85,1,316,0,0,0,0,285.325
2016-09-22 02:00:00+02:00,800,287.3125,287.3125,1005,84,1,171,0,0,0,0,287.3125
2016-09-22 03:00:00+02:00,800,288.15,292.45,1017,83,1,27,0,0,0,0,289.3
2016-09-22 04:00:00+02:00,800,287.04,292.05,1017,83,1,346,0,0,0,0,288.6
2016-09-22 05:00:00+02:00,800,287.59,291.95,1017,84,1,346,0,0,0,0,288.94
2016-09-22 06:00:00+02:00,800,286.48,291.65,1017,84,1,346,0,0,0,0,288.09
2016-09-22 07:00:00+02:00,800,285.93,291.25,1017,86,1,337,0,0,0,0,287.55
2016-09-22 08:00:00+02:00,800,285.37,292.25,1018,81,1,337,0,0,0,0,287.47
2016-09-22 09:00:00+02:00,800,288.71,293.35,1018,79,1,337,0,0,0,0,290.16
2016-09-22 10:00:00+02:00,800,294.82,296.45,1019,69,0,315,0,0,0,0,295.33
2016-09-22 11:00:00+02:00,800,296.48,298.85,1019,63,1,5,0,0,0,0,297.22
2016-09-22 12:00:00+02:00,800,298.15,299.05,1019,60,0,45,0,0,0,0,298.43
2016-09-22 13:00:00+02:00,801,298.95,299.26,1019,63,1,135,0,0,0,12,299.16
2016-09-22 14:00:00+02:00,801,298.05,301.48,1019,66,1,112,0,0,0,12,300.04
2016-09-22 15:00:00+02:00,801,299.75,303.15,1018,60,1,45,0,0,0,12,302.09
2016-09-22 16:00:00+02:00,801,298.65,303.15,1018,66,1,112,0,0,0,12,301.81
2016-09-22 17:00:00+02:00,801,299.35,303.15,1018,62,1,112,0,0,0,12,301.79
2016-09-22 18:00:00+02:00,801,298.15,298.75,1018,68,0,45,0,0,0,12,298.33
2016-09-22 19:00:00+02:00,803,297.04,297.25,1019,76,1,68,0,0,0,56,297.1
2016-09-22 20:00:00+02:00,803,293.71,296.35,1019,82,0,45,0,0,0,56,294.73
2016-09-22 21:00:00+02:00,803,292.59,295.85,1020,83,2,130,0,0,0,56,293.59
2016-09-22 22:00:00+02:00,803,292.59,295.75,1020,83,0,315,0,0.0075,0,80,293.56
2016-09-22 23:00:00+02:00,803,292.04,295.55,1021,83,1,75,0,0.0075,0,80,293.12
2016-09-23 00:00:00+02:00,803,292.04,295.35,1021,80,1,75,0,0.0075,0,80,293.06
2016-09-23 01:00:00+02:00,804,290.93,295.05,1021,80,1,3,0,0.035,0,92,292.19
2016-09-23 02:00:00+02:00,804,289.82,294.45,1021,82,1,3,0,0.035,0,92,291.24
2016-09-23 03:00:00+02:00,804,288.71,293.75,1021,83,1,3,0,0.035,0,92,290.27
2016-09-23 04:00:00+02:00,803,288.15,293.95,1020,83,1,321,0,0,0,76,289.95
2016-09-23 05:00:00+02:00,803,287.59,293.85,1020,82,1,321,0,0,0,76,289.51
2016-09-23 06:00:00+02:00,803,287.04,293.95,1020,83,1,321,0,0,0,76,289.17
2016-09-23 07:00:00+02:00,803,287.04,294.05,1021,83,1,346,0,0,0,80,289.2
2016-09-23 08:00:00+02:00,803,287.04,294.35,1021,83,1,346,0,0,0,80,289.29
2016-09-23 09:00:00+02:00,803,290.37,294.45,1022,81,1,346,0,0,0,80,291.82
2016-09-23 10:00:00+02:00,802,295.93,296.65,1023,74,1,49,0,0,0,44,296.34
2016-09-23 11:00:00+02:00,802,293.71,297.55,1023,70,0,68,0,0,0,44,295.1
2016-09-23 12:00:00+02:00,802,294.26,297.85,1023,69,1,112,0,0,0,44,296.02
2016-09-23 13:00:00+02:00,802,298.15,299.35,1023,65,2,112,0,0,0,44,298.71
2016-09-23 14:00:00+02:00,802,298.95,300.37,1023,69,2,135,0,0,0,44,299.93
2016-09-23 15:00:00+02:00,802,298.95,301.48,1022,69,1,112,0,0,0,44,300.32
2016-09-23 16:00:00+02:00,803,298.71,299.26,1022,70,1,112,0,0,0,68,298.95
2016-09-23 17:00:00+02:00,803,298.45,300.37,1022,70,1,112,0,0,0,68,299.84
2016-09-23 18:00:00+02:00,803,297.35,300.37,1022,75,1,68,0,0,0,68,299.52
2016-09-23 19:00:00+02:00,803,294.25,294.25,1023,65,2,45,0,0,0,68,294.25
2016-09-23 20:00:00+02:00,803,291.48,294.65,1023,59,2,315,0,0,0,68,292.47
2016-09-23 21:00:00+02:00,502,287.04,293.55,1024,71,2,270,3,0,0,68,289.07
2016-09-23 22:00:00+02:00,501,287.59,291.55,1024,82,1,270,0.9,0,0,36,288.82
2016-09-23 23:00:00+02:00,501,287.59,291.35,1024,80,1,225,0.9,0,0,36,288.73
2016-09-24 00:00:00+02:00,500,289.26,290.85,1025,86,1,40,0.3,0,0,36,289.73
2016-09-24 01:00:00+02:00,500,287.59,290.75,1023,85,1,354,0.3,0,0,24,288.56
2016-09-24 02:00:00+02:00,801,287.04,290.85,1022,85,1,354,0,0,0,24,288.18
2016-09-24 03:00:00+02:00,801,286.48,290.75,1023,87,0,45,0,0,0,24,287.81
2016-09-24 04:00:00+02:00,800,285.93,290.45,1022,87,1,323,0,0,0,0,287.34
2016-09-24 05:00:00+02:00,800,285.37,290.25,1022,85,1,323,0,0,0,0,286.89
2016-09-24 06:00:00+02:00,800,284.82,289.75,1022,86,1,323,0,0,0,0,286.36
2016-09-24 07:00:00+02:00,800,284.26,289.65,1022,85,1,316,0,0,0,0,285.95
2016-09-24 08:00:00+02:00,800,284.26,289.45,1023,85,1,316,0,0,0,0,285.74
2016-09-24 09:00:00+02:00,800,287.59,291.05,1023,82,1,316,0,0,0,0,288.66
2016-09-24 10:00:00+02:00,503,291.48,295.45,1022,56,2,90,12,0,0,0,292.71
2016-09-24 11:00:00+02:00,800,291.48,295.75,1022,56,0,90,0,0,0,0,293.43
2016-09-24 12:00:00+02:00,800,291.48,297.59,1023,61,1,338,0,0,0,0,294.17
2016-09-24 13:00:00+02:00,800,291.48,298.71,1022,50,0,180,0,0,0,0,294.48
2016-09-24 14:00:00+02:00,501,291.48,298.71,1022,56,1,135,0.9,0,0,0,294.54
2016-09-24 15:00:00+02:00,800,297.95,300.37,1020,50,3,225,0,0,0,0,299.26
2016-09-24 16:00:00+02:00,800,298.9345,298.9345,1019,48,3,174,0,0,0,4,298.9345
2016-09-24 17:00:00+02:00,800,297.25,302.04,1020,59,1,112,0,0,0,8,300.37
2016-09-24 18:00:00+02:00,800,296.55,301.48,1020,64,0,112,0,0,0,8,299.95
2016-09-24 19:00:00+02:00,802,294.82,295.75,1020,69,0,135,0,0,0,44,295.3
2016-09-24 20:00:00+02:00,802,292.04,294.75,1020,75,2,108,0,0,0,44,293.07
2016-09-24 21:00:00+02:00,802,290.37,293.95,1021,78,2,108,0,0,0,44,291.48
2016-09-24 22:00:00+02:00,801,289.82,293.15,1021,81,1,95,0,0,0,12,290.82
2016-09-24 23:00:00+02:00,801,288.71,292.75,1021,82,1,95,0,0,0,12,289.96
2016-09-25 00:00:00+02:00,801,288.71,292.55,1021,81,1,95,0,0,0,12,289.9
2016-09-25 01:00:00+02:00,801,288.71,292.75,1021,80,1,342,0,0,0,24,289.96
2016-09-25 02:00:00+02:00,801,289.26,292.55,1020,78,1,342,0,0,0,24,290.28
2016-09-25 03:00:00+02:00,801,289.26,291.45,1020,78,1,342,0,0,0,24,289.94
2016-09-25 04:00:00+02:00,800,289.26,290.95,1020,78,1,330,0,0,0,0,289.78
2016-09-25 05:00:00+02:00,800,289.26,290.85,1019,78,1,330,0,0,0,0,289.75
2016-09-25 06:00:00+02:00,800,289.26,290.95,1019,78,1,330,0,0,0,0,289.79
2016-09-25 07:00:00+02:00,800,289.26,291.55,1020,76,1,307,0,0,0,8,289.94
2016-09-25 08:00:00+02:00,800,289.26,291.25,1020,79,1,307,0,0,0,8,289.48
2016-09-25 09:00:00+02:00,800,290.37,292.55,1020,76,1,307,0,0,0,8,291.05
2016-09-25 10:00:00+02:00,800,294.05,297.59,1020,72,1,304,0,0,0,0,296.49
2016-09-25 11:00:00+02:00,800,295.55,297.59,1020,68,0,135,0,0,0,0,296.97
2016-09-25 12:00:00+02:00,800,297.04,297.35,1020,63,0,112,0,0,0,0,297.14
2016-09-25 13:00:00+02:00,801,297.55,299.82,1019,66,1,135,0,0,0,12,299.11
2016-09-25 14:00:00+02:00,801,298.35,299.82,1019,65,1,112,0,0,0,12,299.36
2016-09-25 15:00:00+02:00,801,296.95,301.48,1018,69,1,112,0,0,0,12,300.07
2016-09-25 16:00:00+02:00,800,300.041,300.041,1018,55,1,126,0,0.08,0,10,300.041
2016-09-25 17:00:00+02:00,800,297.15,302.59,1018,71,1,68,0,0.0275,0,8,300.91
2016-09-25 18:00:00+02:00,800,295.95,300.37,1019,77,0,68,0,0.0275,0,8,299.05
2016-09-25 19:00:00+02:00,500,294.26,295.95,1020,79,0,112,0.3,0,0,20,294.97
2016-09-25 20:00:00+02:00,500,293.15,295.55,1019,79,0,68,0.3,0,0,20,293.87
2016-09-25 21:00:00+02:00,500,291.48,295.45,1020,78,0,45,0.3,0,0,20,292.7
2016-09-25 22:00:00+02:00,802,291.48,295.45,1021,79,1,47,0,0,0,44,292.65
2016-09-25 23:00:00+02:00,802,291.48,295.25,1021,80,1,47,0,0,0,44,292.54
2016-09-26 00:00:00+02:00,802,290.37,294.75,1022,82,1,47,0,0,0,44,291.65
2016-09-26 01:00:00+02:00,801,290.37,294.65,1021,82,1,359,0,0,0,12,291.78
2016-09-26 02:00:00+02:00,801,290.37,294.05,1021,84,1,359,0,0,0,12,291.45
2016-09-26 03:00:00+02:00,801,289.82,293.95,1021,84,1,359,0,0,0,12,291.07
2016-09-26 04:00:00+02:00,803,289.26,293.95,1020,82,1,335,0,0,0,64,290.64
2016-09-26 05:00:00+02:00,803,289.26,293.85,1020,83,1,335,0,0,0,64,290.63
2016-09-26 06:00:00+02:00,803,289.82,293.35,1019,84,1,335,0,0,0,64,290.84
2016-09-26 07:00:00+02:00,801,289.82,293.65,1020,83,2,329,0,0,0,24,290.85
2016-09-26 08:00:00+02:00,801,289.26,293.35,1020,85,2,329,0,0,0,24,290.37
2016-09-26 09:00:00+02:00,801,289.26,293.15,1020,85,2,329,0,0,0,24,290.37
2016-09-26 10:00:00+02:00,804,290.93,294.15,1021,81,1,68,0,0,0,88,291.84
2016-09-26 11:00:00+02:00,804,291.48,294.05,1021,83,0,45,0,0,0,88,292.18
2016-09-26 12:00:00+02:00,804,292.59,294.75,1021,81,0,68,0,0,0,88,293.19
2016-09-26 13:00:00+02:00,802,293.71,295.25,1021,79,0,45,0,0,0,32,294.11
2016-09-26 14:00:00+02:00,802,294.26,296.25,1021,74,0,68,0,0,0,32,294.98
2016-09-26 15:00:00+02:00,802,296.95,298.15,1020,74,1,68,0,0,0,32,297.63
2016-09-26 16:00:00+02:00,802,297.25,297.59,1020,71,0,45,0,0,0,32,297.54
2016-09-26 17:00:00+02:00,802,297.75,299.26,1019,71,0,112,0,0,0,32,298.77
2016-09-26 18:00:00+02:00,802,296.75,298.15,1019,73,1,112,0,0,0,32,297.68
2016-09-26 19:00:00+02:00,801,295.93,296.35,1019,76,0,135,0,0,0,12,296.03
2016-09-26 20:00:00+02:00,801,290.37,296.35,1019,74,0,135,0,0,0,12,292.6
2016-09-26 21:00:00+02:00,501,289.26,295.25,1020,80,1,123,0.9,0,0,12,291.09
2016-09-26 22:00:00+02:00,500,289.26,294.85,1021,83,1,103,0.3,0,0,44,290.97
2016-09-26 23:00:00+02:00,802,290.37,294.75,1021,81,1,103,0,0,0,44,291.71
2016-09-27 00:00:00+02:00,802,289.26,294.45,1021,82,1,103,0,0,0,44,290.84
2016-09-27 01:00:00+02:00,802,289.26,293.85,1021,84,1,317,0,0,0,44,290.66
2016-09-27 02:00:00+02:00,802,289.26,293.95,1021,83,1,317,0,0,0,44,290.7
2016-09-27 03:00:00+02:00,802,289.26,293.85,1021,83,1,317,0,0,0,44,290.67
2016-09-27 04:00:00+02:00,800,288.71,293.45,1021,84,1,329,0,0,0,0,290.17
2016-09-27 05:00:00+02:00,800,288.15,293.15,1021,84,1,329,0,0,0,0,289.69
2016-09-27 06:00:00+02:00,800,288.15,292.55,1022,86,1,329,0,0,0,0,289.5
2016-09-27 07:00:00+02:00,800,288.15,292.45,1022,87,1,337,0,0,0,0,289.47
2016-09-27 08:00:00+02:00,800,287.59,291.85,1022,86,1,337,0,0,0,0,288.9
2016-09-27 09:00:00+02:00,800,289.26,292.75,1023,84,1,337,0,0,0,0,290.52
2016-09-27 10:00:00+02:00,800,294.82,297.25,1023,63,1,26,0,0,0,0,295.76
2016-09-27 11:00:00+02:00,500,295.93,298.45,1024,36,1,338,0.3,0,0,0,296.7
2016-09-27 12:00:00+02:00,800,297.04,299.05,1024,34,1,68,0,0,0,0,297.66
2016-09-27 13:00:00+02:00,800,298.15,298.85,1024,55,1,112,0,0,0,0,298.37
2016-09-27 14:00:00+02:00,800,298.74,298.74,1024,61,2,112,0,0,0,0,298.74
2016-09-27 15:00:00+02:00,800,298.25,299.82,1024,68,2,112,0,0,0,0,299.11
2016-09-27 16:00:00+02:00,802,298.15,299.26,1023,63,1,112,0,0,0,32,298.62
2016-09-27 17:00:00+02:00,802,298.71,298.85,1023,61,0,135,0,0,0,32,298.75
2016-09-27 18:00:00+02:00,802,297.85,299.26,1021,58,4,270,0,0,0,32,298.64
2016-09-27 19:00:00+02:00,800,295.37,298.71,1021,64,1,270,0,0,0,0,296.42
2016-09-27 20:00:00+02:00,800,293.15,295.65,1024,79,0,68,0,0,0,0,293.92
2016-09-27 21:00:00+02:00,800,292.04,295.25,1024,76,0,45,0,0,0,0,293.03
2016-09-27 22:00:00+02:00,800,291.48,294.45,1025,80,0,315,0,0,0,0,292.37
2016-09-27 23:00:00+02:00,800,290.93,293.95,1025,80,2,78,0,0,0,0,291.86
2016-09-28 00:00:00+02:00,800,290.93,293.35,1025,83,2,78,0,0,0,0,291.68
2016-09-28 01:00:00+02:00,801,290.93,292.95,1025,84,1,28,0,0,0,12,291.55
2016-09-28 02:00:00+02:00,801,290.37,292.85,1026,83,1,28,0,0,0,12,291.14
2016-09-28 03:00:00+02:00,801,290.37,293.15,1025,78,1,28,0,0,0,12,291.23
2016-09-28 04:00:00+02:00,803,289.82,293.95,1025,79,0,315,0,0,0,64,291.29
2016-09-28 05:00:00+02:00,502,289.26,292.05,1026,89,3,68,3,0,0,64,290.13
2016-09-28 06:00:00+02:00,502,289.26,290.75,1027,90,2,68,3,0,0,64,289.86
2016-09-28 07:00:00+02:00,501,289.82,290.45,1026,83,1,315,0.9,0,0,88,289.89
2016-09-28 08:00:00+02:00,500,288.71,291.75,1027,77,0,315,0.3,0,0,88,289.65
2016-09-28 09:00:00+02:00,500,287.59,292.85,1027,72,1,315,0.3,0,0,88,289.22
2016-09-28 10:00:00+02:00,500,288.71,294.55,1028,66,1,315,0.3,0,0,56,290.52
2016-09-28 11:00:00+02:00,500,290.37,295.85,1028,100,2,157,0.3,0,0,56,292.9
2016-09-28 12:00:00+02:00,500,294.26,297.04,1027,100,2,180,0.3,0,0,56,295.43
2016-09-28 13:00:00+02:00,500,294.26,296.55,1027,73,0,180,0.3,0,0,0,295.49
2016-09-28 14:00:00+02:00,800,294.26,298.15,1027,73,0,135,0,0.02,0,0,295.98
2016-09-28 15:00:00+02:00,800,293.15,296.55,1028,62,4,68,0,0.02,0,0,294.39
2016-09-28 16:00:00+02:00,500,293.71,296.85,1028,61,2,68,0.3,0,0,80,295.06
2016-09-28 17:00:00+02:00,500,293.71,296.75,1028,59,3,45,0.3,0,0,80,294.84
2016-09-28 18:00:00+02:00,500,293.71,296.45,1028,60,3,68,0.3,0,0,80,294.75
2016-09-28 19:00:00+02:00,803,292.04,295.55,1028,65,2,68,0,0.0025,0,68,293.32
2016-09-28 20:00:00+02:00,803,290.37,294.75,1028,70,1,45,0,0.0025,0,68,291.73
2016-09-28 21:00:00+02:00,803,289.26,294.35,1028,71,0,315,0,0.0025,0,68,290.8
2016-09-28 22:00:00+02:00,804,288.71,294.35,1029,71,0,338,0,0,0,92,290.46
2016-09-28 23:00:00+02:00,804,288.71,294.25,1029,71,1,338,0,0,0,92,290.43
2016-09-29 00:00:00+02:00,804,288.15,294.15,1029,70,1,315,0,0,0,92,290.01
2016-09-29 01:00:00+02:00,804,287.59,294.25,1029,69,1,315,0,0.065,0,92,289.66
2016-09-29 02:00:00+02:00,804,288.15,294.25,1028,68,1,338,0,0.065,0,92,290
2016-09-29 03:00:00+02:00,804,288.71,293.95,1028,69,0,338,0,0.065,0,92,290.31
2016-09-29 04:00:00+02:00,500,288.15,293.85,1028,68,0,315,0.3,0,0,92,289.92
2016-09-29 05:00:00+02:00,500,287.04,293.95,1027,68,0,315,0.3,0,0,92,289.19
2016-09-29 06:00:00+02:00,500,286.48,294.05,1027,70,0,68,0.3,0,0,92,288.84
2016-09-29 07:00:00+02:00,500,287.59,293.85,1027,71,1,45,0.3,0,0,92,289.51
2016-09-29 08:00:00+02:00,500,287.04,293.25,1027,74,1,30,0.3,0,0,92,288.95
2016-09-29 09:00:00+02:00,500,290.93,293.75,1027,73,1,30,0.3,0,0,92,291.81
2016-09-29 10:00:00+02:00,500,292.04,295.45,1027,70,0,315,0.3,0,0,88,293.08
2016-09-29 11:00:00+02:00,500,292.59,295.95,1027,68,1,68,0.3,0,0,88,293.64
2016-09-29 12:00:00+02:00,501,294.82,296.85,1027,65,1,45,0.9,0,0,88,295.57
2016-09-29 13:00:00+02:00,500,293.71,298.71,1025,89,2,225,0.3,0,0,92,295.62
2016-09-29 14:00:00+02:00,500,294.26,298.71,1024,89,1,225,0.3,0,0,92,296.06
2016-09-29 15:00:00+02:00,500,294.82,298.15,1025,69,1,135,0.3,0,0,92,296.52
2016-09-29 16:00:00+02:00,800,294.82,298.15,1024,69,0,112,0,0,0,0,296.31
2016-09-29 17:00:00+02:00,800,297.04,298.71,1023,58,3,247,0,0,0,0,297.75
2016-09-29 18:00:00+02:00,800,297.04,298.71,1022,58,2,315,0,0,0,0,297.52
2016-09-29 19:00:00+02:00,800,293.71,298.15,1022,66,1,315,0,0,0,0,295.42
2016-09-29 20:00:00+02:00,800,291.48,294.95,1021,66,2,124,0,0,0,0,292.98
2016-09-29 21:00:00+02:00,800,289.82,294.05,1022,66,2,124,0,0,0,0,291.76
2016-09-29 22:00:00+02:00,800,289.26,293.15,1022,89,1,140,0,0,0,0,291.05
2016-09-29 23:00:00+02:00,800,287.59,292.45,1022,89,1,140,0,0,0,0,289.82
2016-09-30 00:00:00+02:00,800,287.04,291.65,1022,89,1,140,0,0,0,0,289.21
2016-09-30 01:00:00+02:00,800,286.48,291.35,1021,86,1,45,0,0,0,0,288.58
2016-09-30 02:00:00+02:00,800,285.37,291.25,1021,86,1,45,0,0,0,0,288.06
2016-09-30 02:00:00+02:00,800,285.37,291.25,1021,86,1,45,0,0,0,0,288.06
2016-09-30 03:00:00+02:00,800,284.82,291.25,1020,86,1,45,0,0,0,0,288.02
2016-09-30 04:00:00+02:00,800,284.26,290.37,1019,86,1,90,0,0,0,0,286.09
2016-09-30 05:00:00+02:00,800,283.71,290.37,1019,86,1,312,0,0,0,0,285.71
2016-09-30 06:00:00+02:00,800,283.71,289.82,1019,86,0,90,0,0,0,0,285.5
2016-09-30 07:00:00+02:00,800,283.15,291.25,1019,77,2,314,0,0,0,0,286.72
2016-09-30 08:00:00+02:00,800,283.15,289.95,1019,85,2,314,0,0,0,0,286.38
2016-09-30 09:00:00+02:00,800,287.04,292.04,1019,85,0,45,0,0,0,0,289.2
2016-09-30 10:00:00+02:00,500,289.82,295.95,1019,63,3,0,0.3,0,0,0,292.23
2016-09-30 11:00:00+02:00,800,295.37,297.45,1019,63,2,45,0,0,0,0,296.14
2016-09-30 12:00:00+02:00,800,295.93,297.75,1019,56,1,202,0,0,0,0,296.78
2016-09-30 13:00:00+02:00,800,297.59,299.26,1018,62,1,315,0,0,0,0,298.02
2016-09-30 14:00:00+02:00,800,298.15,300.93,1018,52,1,135,0,0,0,0,298.82
2016-09-30 15:00:00+02:00,800,297.95,298.71,1016,62,3,270,0,0,0,0,298.52
2016-09-30 16:00:00+02:00,800,297.55,299.82,1016,55,2,315,0,0,0,0,299.14
2016-09-30 17:00:00+02:00,800,297.45,299.82,1015,55,5,315,0,0,0,0,298.84
2016-09-30 18:00:00+02:00,800,297.04,298.71,1016,64,0,135,0,0,0,0,297.5
2016-09-30 19:00:00+02:00,800,294.82,297.59,1016,70,1,112,0,0,0,0,295.79
2016-09-30 20:00:00+02:00,800,292.59,294.95,1015,68,1,225,0,0,0,0,293.69
2016-09-30 21:00:00+02:00,800,292.59,293.75,1015,68,1,118,0,0,0,0,293.04
2016-09-30 22:00:00+02:00,800,292.59,293.15,1017,82,1,101,0,0,0,0,292.87
2016-09-30 23:00:00+02:00,800,292.55,292.59,1017,83,1,101,0,0,0,0,292.58
2016-10-01 00:00:00+02:00,800,292.05,292.05,1016,84,1,101,0,0,0,0,292.05
2016-10-01 01:00:00+02:00,800,287.04,291.85,1015,85,1,301,0,0,0,0,289.26
2016-10-01 02:00:00+02:00,800,286.48,292.45,1015,85,1,90,0,0,0,0,289.12
2016-10-01 03:00:00+02:00,800,285.93,291.48,1014,85,1,90,0,0,0,0,288.54
2016-10-01 04:00:00+02:00,802,285.37,291.48,1014,86,1,45,0,0,0,44,288.13
2016-10-01 05:00:00+02:00,802,285.37,290.45,1013,86,1,285,0,0,0,44,287.79
2016-10-01 06:00:00+02:00,802,285.37,290.15,1013,86,0,45,0,0,0,44,287.59
2016-10-01 07:00:00+02:00,803,285.37,290.37,1013,86,2,90,0,0,0,56,287.67
2016-10-01 08:00:00+02:00,803,285.93,290.55,1013,86,1,45,0,0,0,56,288.09
2016-10-01 09:00:00+02:00,803,285.93,291.75,1013,86,1,45,0,0,0,56,288.53
2016-10-01 10:00:00+02:00,800,288.71,293.15,1013,64,1,67,0,0,0,0,290.7
2016-10-01 11:00:00+02:00,800,293.71,294.26,1014,64,2,90,0,0,0,0,294.03
2016-10-01 12:00:00+02:00,800,296.48,297.04,1014,64,3,45,0,0,0,0,296.72
2016-10-01 13:00:00+02:00,800,298.71,299.26,1013,51,3,45,0,0,0,0,298.92
2016-10-01 14:00:00+02:00,800,299.82,302.59,1012,51,2,315,0,0,0,0,300.78
2016-10-01 15:00:00+02:00,800,299.75,302.04,1011,51,3,0,0,0,0,0,300.62
2016-10-01 16:00:00+02:00,800,300.701,300.701,1011,41,2,106,0,0,0,0,300.701
2016-10-01 17:00:00+02:00,800,299.65,302.59,1010,38,3,315,0,0,0,0,301.3
2016-10-01 18:00:00+02:00,800,298.05,301.48,1010,38,5,315,0,0,0,0,300.27
2016-10-01 19:00:00+02:00,803,296.55,300.37,1009,45,4,315,0,0,0,76,298.93
2016-10-01 20:00:00+02:00,803,295.37,298.15,1010,45,3,315,0,0,0,76,296.1
2016-10-01 21:00:00+02:00,803,294.26,295.37,1010,45,0,226,0,0,0,76,294.79
2016-10-01 22:00:00+02:00,802,291.48,295.35,1011,67,1,135,0,0,0,32,293.35
